ocel:eid,ocel:activity,ocel:timestamp,ocel:event_type,ocel:event_class,ocel:attr:stream:id,ocel:attr:stream:source,ocel:attr:stream:value,ocel:attr:concept:name,ocel:type:case_object
9d4814c3-54ce-473a-80a1-37f975bc3eb5,Donor check-in,2024-09-11 15:56:09.219000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s1,['trace_608d0c83']
b5222f25-6ed1-4125-b6e7-782a7bfe6b86,Donor check-in,2024-09-11 15:56:16.011000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s1,['trace_608d0c83']
2126fadd-83e4-445f-8eff-4018bd959e51,HCW check-in,2024-09-11 15:56:19.498000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s1,['trace_608d0c83']
28352d2a-4933-4213-af42-a2916e479c9e,HCW check-in,2024-09-11 15:56:24.279000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s1,['trace_608d0c83']
95565a8d-ac2a-47e9-9e38-fb38060c78a6,Hand hygiene,2024-09-11 15:56:26.929000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s1,['trace_608d0c83']
5ffdea01-e4a5-4371-ac1e-cad3cb2b37f0,Hand hygiene,2024-09-11 15:56:33.320000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s1,['trace_608d0c83']
65b5e6f0-06d7-4225-a4bb-697306919ef0,Check blood drawing machine,2024-09-11 15:56:51.523000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s1,['trace_608d0c83']
ae5c9d7f-55ae-41e6-8b65-4a5d826b9108,Check blood drawing machine,2024-09-11 15:56:55.794000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s1,['trace_608d0c83']
c3f02201-dbd4-4bd6-b014-94818271efde,Apply tourniquet,2024-09-11 15:56:57.437000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s1,['trace_608d0c83']
a1aad46c-7ea2-48a3-90d1-1f9656f53550,Apply tourniquet,2024-09-11 15:57:13.752000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s1,['trace_608d0c83']
aee1925d-4677-453e-8771-3e0a0264b320,Hand hygiene and wear gloves,2024-09-11 15:57:15.114000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s1,['trace_608d0c83']
15307de6-7f19-49ab-abc8-0db80431e934,Hand hygiene and wear gloves,2024-09-11 15:58:22.076000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s1,['trace_608d0c83']
514a5dff-2007-4c8e-b35c-bfe2e38d1bf1,Disinfect injection site,2024-09-11 15:58:25.527000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s1,['trace_608d0c83']
91666034-bd9c-407e-a50d-431220072067,Disinfect injection site,2024-09-11 15:58:47.402000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s1,['trace_608d0c83']
3dea366f-b97d-439c-a4dc-b979a638e880,Insert needle,2024-09-11 15:58:52.283000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s1,['trace_608d0c83']
cd63479b-6810-4698-8a36-40a61480ebc0,Insert needle,2024-09-11 15:59:08.026000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s1,['trace_608d0c83']
7b6cffbe-4731-4cfb-b898-eefc7c86c399,Remove tourniquet,2024-09-11 15:59:11.426000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s1,['trace_608d0c83']
37f48b4a-5082-429d-b56d-dd48b462d716,Remove tourniquet,2024-09-11 15:59:17.085000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s1,['trace_608d0c83']
c6353c62-05e8-41f8-8b24-857add8455ad,Start blood drawing machine,2024-09-11 15:59:20.353000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s1,['trace_608d0c83']
8c6efdc5-5dea-4659-bd3d-d37f60cc7e26,Start blood drawing machine,2024-09-11 15:59:26.343000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s1,['trace_608d0c83']
fa78df05-70e5-45f9-a507-e2885914899d,Monitor patient,2024-09-11 15:59:28.573000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s1,['trace_608d0c83']
671566ab-93bf-4bbc-b822-115f606ac38e,Monitor patient,2024-09-11 15:59:37.781000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s1,['trace_608d0c83']
6baf7b68-de8f-4b59-95bd-752450977441,Stop blood drawing machine,2024-09-11 15:59:40.538000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s1,['trace_608d0c83']
8330f31f-50e2-4687-b216-9de7602b958c,Stop blood drawing machine,2024-09-11 15:59:46.788000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s1,['trace_608d0c83']
afb4fcd8-7c00-4fe3-bcee-04a13fccbdc6,Remove needle,2024-09-11 15:59:47.824000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s1,['trace_608d0c83']
812a3da3-9c2c-4500-95e8-7ccafc6638f4,Remove needle,2024-09-11 16:00:01.199000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s1,['trace_608d0c83']
66940551-b1ec-40d4-8234-e35d70d1775c,Remove gloves and hand hygiene,2024-09-11 16:00:05.133000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s1,['trace_608d0c83']
944bcdbe-ec55-4065-9dd4-2998cab36367,Remove gloves and hand hygiene,2024-09-11 16:00:37.774000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s1,['trace_608d0c83']
bea4d79f-b9eb-4cd6-8735-bc64b77b5820,Donor check-out,2024-09-11 16:00:40.055000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s1,['trace_608d0c83']
78cae75d-c658-4a81-91d2-82d628622c59,Donor check-out,2024-09-11 16:00:42.692000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s1,['trace_608d0c83']
06bf722b-b1d1-485b-abb4-f78f3216a127,Take out samples,2024-09-11 16:00:47.032000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s1,['trace_608d0c83']
8cd0c07b-21d0-4c10-a778-b6225b5f40bf,Take out samples,2024-09-11 16:00:52.772000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s1,['trace_608d0c83']
a1202f0e-a899-44b2-b4e4-df243ba25d2a,Hand hygiene,2024-09-11 16:00:55.319000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s1,['trace_608d0c83']
780ad4b3-391c-4c09-ae7f-d5fc45f22eef,Hand hygiene,2024-09-11 16:01:15.388000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s1,['trace_608d0c83']
b6b4e538-47ab-40ab-972a-0cc5d4f6cfbd,HCW check-out,2024-09-11 16:01:19.321000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s1,['trace_608d0c83']
b67e2243-c8d7-4f3c-95b0-586d829a90f0,HCW check-out,2024-09-11 16:01:24.354000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s1,['trace_608d0c83']
f5496235-0e22-476c-b70f-79b4bb4eafc3,Donor check-in,2024-09-11 16:04:07.242000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s2,['trace_ef8906f7']
20f21626-fc46-421d-b515-b46bc139de06,Donor check-in,2024-09-11 16:04:11.160000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s2,['trace_ef8906f7']
3d51e581-2675-4675-a148-1554bbecaf3d,HCW check-in,2024-09-11 16:04:12.680000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s2,['trace_ef8906f7']
dce67315-6a21-4d5e-bda4-420bd4d3b25c,HCW check-in,2024-09-11 16:04:16.824000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s2,['trace_ef8906f7']
65bcc9b1-c413-400c-ae8c-223f2117f81e,Hand hygiene,2024-09-11 16:04:19.526000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s2,['trace_ef8906f7']
b3b5ac90-ea91-4fa5-bed7-4fa41ead65c2,Hand hygiene,2024-09-11 16:04:29.333000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s2,['trace_ef8906f7']
b6b71e93-78a4-4934-befe-9261505b2dff,Check blood drawing machine,2024-09-11 16:04:34.051000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s2,['trace_ef8906f7']
aac3b007-7ef0-45e7-bb32-83d6057bb9c4,Check blood drawing machine,2024-09-11 16:04:38.805000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s2,['trace_ef8906f7']
6dcf59a5-c139-4a78-9282-320d81e636bd,Apply tourniquet,2024-09-11 16:04:49.577000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s2,['trace_ef8906f7']
02be35f5-ccf7-497e-bb57-fc243f611594,Apply tourniquet,2024-09-11 16:05:01.624000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s2,['trace_ef8906f7']
a37ff5cc-e8e6-4518-8eee-64808d309603,Hand hygiene and wear gloves,2024-09-11 16:05:07.728000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s2,['trace_ef8906f7']
83670238-1bb2-4a57-b3cb-e4e15bc9fb19,Hand hygiene and wear gloves,2024-09-11 16:05:44.835000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s2,['trace_ef8906f7']
5b72b2b9-d793-4582-9ff4-4ce4a80a1897,Disinfect injection site,2024-09-11 16:05:48.157000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s2,['trace_ef8906f7']
ede94020-b1bd-4fe1-8a4a-5247c78c40ab,Disinfect injection site,2024-09-11 16:06:02.657000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s2,['trace_ef8906f7']
ef4986a2-71d6-4304-8976-62b9b03ddc06,Insert needle,2024-09-11 16:06:10.548000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s2,['trace_ef8906f7']
bd826c28-f1ed-458c-b37d-3d8f4a0a6117,Insert needle,2024-09-11 16:06:16.835000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s2,['trace_ef8906f7']
04d21c18-3519-40be-911a-cfb096452bcd,Remove tourniquet,2024-09-11 16:06:22.773000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s2,['trace_ef8906f7']
7cea999b-3bf9-4167-8b16-3e5ce5082754,Remove tourniquet,2024-09-11 16:06:29.160000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s2,['trace_ef8906f7']
37487e5f-c2df-4fff-a987-e06cd9f99143,Start blood drawing machine,2024-09-11 16:06:30.804000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s2,['trace_ef8906f7']
c1be8b00-f8e0-430d-b63e-a7e69d37220c,Start blood drawing machine,2024-09-11 16:06:33.990000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s2,['trace_ef8906f7']
21f690c1-119f-40cb-a0d0-c2cd459a31db,Monitor patient,2024-09-11 16:06:37.730000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s2,['trace_ef8906f7']
c864f15b-6cf2-48ae-9ee2-c7c118a03bb7,Monitor patient,2024-09-11 16:06:45.055000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s2,['trace_ef8906f7']
341556a6-ff11-4d80-9c1e-e18e5feee17b,Stop blood drawing machine,2024-09-11 16:06:48.773000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s2,['trace_ef8906f7']
329b8ee6-16d9-4c3b-ac02-60a7eadf5dd7,Stop blood drawing machine,2024-09-11 16:06:51.835000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s2,['trace_ef8906f7']
c9d2181a-b0a5-4294-9029-6f016fb5e298,Remove needle,2024-09-11 16:06:55.293000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s2,['trace_ef8906f7']
fc77a801-03d3-40b6-a576-ab16465b6533,Remove needle,2024-09-11 16:07:08.757000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s2,['trace_ef8906f7']
d1929b18-97ea-48b8-97e2-cb2d738c5dd9,Remove gloves and hand hygiene,2024-09-11 16:07:11.886000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s2,['trace_ef8906f7']
804036db-c6b9-4cf2-a56a-990e232a5548,Remove gloves and hand hygiene,2024-09-11 16:07:27.810000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s2,['trace_ef8906f7']
c0e6bb4d-4035-4fc1-9c8e-954ee49a17bf,Donor check-out,2024-09-11 16:07:29.485000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s2,['trace_ef8906f7']
b17c926e-270c-4531-a55f-0fec49edab8f,Donor check-out,2024-09-11 16:07:29.905000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s2,['trace_ef8906f7']
e6c431b2-0c90-45ef-a0d8-b285ec9e09eb,Take out samples,2024-09-11 16:07:35.773000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s2,['trace_ef8906f7']
7c259eac-7438-490b-ba41-cff36a801ec9,Take out samples,2024-09-11 16:07:43.785000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s2,['trace_ef8906f7']
f8d93065-4c67-4936-96c5-9f9aa694faea,Hand hygiene,2024-09-11 16:07:49.698000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s2,['trace_ef8906f7']
abbdceba-a3f6-4c35-b358-faebb701c635,Hand hygiene,2024-09-11 16:07:52.216000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s2,['trace_ef8906f7']
cfff8a23-bb78-4742-b4d8-1d1fbbdc70b9,HCW check-out,2024-09-11 16:07:53.629000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s2,['trace_ef8906f7']
b7782f90-a64d-46ed-9a57-f1a12e68462c,HCW check-out,2024-09-11 16:07:55.550000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s2,['trace_ef8906f7']
1bfe9a23-b8e3-4902-903f-465a60dba8fc,Donor check-in,2024-09-11 16:09:44.725000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s3,['trace_e138c4d9']
6e92d1e5-33a0-4deb-9b91-31f3f6a525a0,Donor check-in,2024-09-11 16:09:48.444000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s3,['trace_e138c4d9']
24dace40-be01-4f68-8826-cc0c328ce737,HCW check-in,2024-09-11 16:09:50.945000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s3,['trace_e138c4d9']
35a6f582-d3c9-412e-aa37-1d691747b0c6,HCW check-in,2024-09-11 16:09:53.894000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s3,['trace_e138c4d9']
65e04f48-741e-4310-b5a8-e326339fa508,Hand hygiene,2024-09-11 16:09:56.511000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s3,['trace_e138c4d9']
8245d91c-d551-44be-8c83-0111af63ee21,Hand hygiene,2024-09-11 16:10:02.422000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s3,['trace_e138c4d9']
1f04b8c9-9160-477c-8aa2-9b005e60437a,Check blood drawing machine,2024-09-11 16:10:03.492000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s3,['trace_e138c4d9']
5c4d651f-d701-47e5-b5f5-147766435ead,Check blood drawing machine,2024-09-11 16:10:06.951000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s3,['trace_e138c4d9']
5d61ce31-af12-4465-91be-2403b93ba2d3,Apply tourniquet,2024-09-11 16:10:11.341000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s3,['trace_e138c4d9']
3e632f9a-2892-46e2-9750-2fe81c306d55,Apply tourniquet,2024-09-11 16:10:16.517000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s3,['trace_e138c4d9']
528f11db-0498-4a28-b5b0-47e9a3d1554f,Hand hygiene and wear gloves,2024-09-11 16:10:18.357000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s3,['trace_e138c4d9']
748a1675-4537-4987-8517-52343df6f87c,Hand hygiene and wear gloves,2024-09-11 16:10:25.184000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s3,['trace_e138c4d9']
e19e723d-2a61-4a6e-8ca3-4e69c1113119,Disinfect injection site,2024-09-11 16:10:29.006000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s3,['trace_e138c4d9']
2cee0145-f81b-4a54-b004-c3c627be2aeb,Disinfect injection site,2024-09-11 16:10:38.068000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s3,['trace_e138c4d9']
d37a04c0-d327-4bec-8452-9a7644e56004,Insert needle,2024-09-11 16:10:42.333000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s3,['trace_e138c4d9']
c73fbf5e-25cd-4151-ad50-238371d475af,Insert needle,2024-09-11 16:10:51.549000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s3,['trace_e138c4d9']
4119e10e-2b24-4137-b278-bdcc1938cbbb,Remove tourniquet,2024-09-11 16:10:54.797000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s3,['trace_e138c4d9']
684a2c36-dc6c-4346-ab6f-cc52c4e61c1b,Remove tourniquet,2024-09-11 16:10:57.884000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s3,['trace_e138c4d9']
cfe9139e-4482-4046-b25d-d6f5e59d39d9,Start blood drawing machine,2024-09-11 16:11:02.331000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s3,['trace_e138c4d9']
d1fff300-6343-4797-8dd7-654ae095902d,Start blood drawing machine,2024-09-11 16:11:07.290000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s3,['trace_e138c4d9']
be39b868-529b-4598-a292-74b712b80626,Monitor patient,2024-09-11 16:11:10.539000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s3,['trace_e138c4d9']
0da3d2e8-4ff2-4e65-be56-a515de5c8510,Monitor patient,2024-09-11 16:11:19.675000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s3,['trace_e138c4d9']
3d41ed49-c3a4-42ac-bd3b-3b9683b69d13,Stop blood drawing machine,2024-09-11 16:11:24.391000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s3,['trace_e138c4d9']
