ocel:eid,ocel:activity,ocel:timestamp,ocel:event_type,ocel:event_class,ocel:attr:stream:id,ocel:attr:stream:source,ocel:attr:stream:value,ocel:attr:concept:name,ocel:type:case_object
f87cba01-e5de-423e-925e-9cd20dfc6d2e,Stop blood drawing machine,2024-09-11 16:11:29.050000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s3,['trace_e138c4d9']
4fa35870-b7f9-4e8b-82fc-6e697c35bdbb,Remove needle,2024-09-11 16:11:32.537000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s3,['trace_e138c4d9']
df72216e-f10e-4e59-b53e-abe529065f6f,Remove needle,2024-09-11 16:11:47.880000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s3,['trace_e138c4d9']
2e8cfe3f-6c44-48b1-9b04-9f8eb564d9e6,Remove gloves and hand hygiene,2024-09-11 16:11:51.759000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s3,['trace_e138c4d9']
df051d95-6149-45de-acee-a86a2e79ca1c,Remove gloves and hand hygiene,2024-09-11 16:12:01.282000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s3,['trace_e138c4d9']
01609f32-30c2-4935-9abf-71c07c8ac4e5,Donor check-out,2024-09-11 16:12:04.945000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s3,['trace_e138c4d9']
dea45847-374a-4904-9a33-d7b41e915589,Donor check-out,2024-09-11 16:12:07.467000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s3,['trace_e138c4d9']
ecfa8a18-71a0-47a4-9dc0-9d046f51e6a1,Take out samples,2024-09-11 16:12:09.609000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s3,['trace_e138c4d9']
d1f9c3f4-6d21-4346-9885-410d255309e3,Take out samples,2024-09-11 16:12:15.541000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s3,['trace_e138c4d9']
56a4df54-17df-4a33-9059-930fbc35dc78,Hand hygiene,2024-09-11 16:12:19.916000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s3,['trace_e138c4d9']
8df7740c-af94-49bf-a919-6975c092b504,Hand hygiene,2024-09-11 16:12:22.722000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s3,['trace_e138c4d9']
174c3a32-e52b-41b5-bb5d-d85ce2123ba4,HCW check-out,2024-09-11 16:12:24.536000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s3,['trace_e138c4d9']
207f21f5-7444-4189-9730-89ee82db444f,HCW check-out,2024-09-11 16:12:31.567000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s3,['trace_e138c4d9']
bf9cc4b5-99cd-42f6-ae55-cef2dd289439,Donor check-in,2024-09-11 16:15:37.928000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s4,['trace_c12f7fdb']
09e2623f-36c6-4834-b3e4-5a16c4b40d81,Donor check-in,2024-09-11 16:15:40.554000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s4,['trace_c12f7fdb']
0770a6c1-fa95-40ec-93c7-836c5759d2b9,HCW check-in,2024-09-11 16:15:43.647000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s4,['trace_c12f7fdb']
0b92cf16-dc65-451e-8bc8-f802edd64ef0,HCW check-in,2024-09-11 16:15:48.765000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s4,['trace_c12f7fdb']
51bb38fe-c055-49fd-8fc9-06bf31bbcb1c,Hand hygiene,2024-09-11 16:15:50.087000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s4,['trace_c12f7fdb']
4be06a06-409d-4492-a435-85f580661063,Hand hygiene,2024-09-11 16:16:02.604000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s4,['trace_c12f7fdb']
3f6461d5-9e2f-4d39-a0cf-32b7e3d76ecb,Check blood drawing machine,2024-09-11 16:16:04.510000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s4,['trace_c12f7fdb']
0f22c0bf-c035-4792-8afc-e9f8bc040615,Check blood drawing machine,2024-09-11 16:16:11.249000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s4,['trace_c12f7fdb']
e7561308-e253-443a-9b37-c8be3637a44a,Apply tourniquet,2024-09-11 16:16:13.272000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s4,['trace_c12f7fdb']
5f40e0c7-4f4b-468a-a827-fbe107a82cc4,Apply tourniquet,2024-09-11 16:16:21.290000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s4,['trace_c12f7fdb']
e0b00c99-1d7c-4be6-b419-f13661010d62,Hand hygiene and wear gloves,2024-09-11 16:16:23.278000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s4,['trace_c12f7fdb']
51fcd1c0-a75d-4c1e-aa2f-9cd16c18b8d0,Hand hygiene and wear gloves,2024-09-11 16:16:48.965000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s4,['trace_c12f7fdb']
4b87dfcf-a2a6-44ce-b35c-84668ac7eafe,Disinfect injection site,2024-09-11 16:16:51.811000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s4,['trace_c12f7fdb']
fa7e1601-27f1-4600-ba62-fd26c1161f7d,Disinfect injection site,2024-09-11 16:17:05.177000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s4,['trace_c12f7fdb']
13e1ecd2-738e-4e1b-bb2f-ab6d3ce2466f,Insert needle,2024-09-11 16:17:06.339000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s4,['trace_c12f7fdb']
74d9436f-b9aa-42ed-bb6c-a252dbab003f,Insert needle,2024-09-11 16:17:15.834000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s4,['trace_c12f7fdb']
47a5b2d5-115b-4b84-b7c7-4675bf63ea49,Remove tourniquet,2024-09-11 16:17:16.827000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s4,['trace_c12f7fdb']
28476845-e7a3-4f60-bb3d-3f28cae260f4,Remove tourniquet,2024-09-11 16:17:21.504000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s4,['trace_c12f7fdb']
2be1f043-2450-4577-8175-56ec0b4cf9ce,Start blood drawing machine,2024-09-11 16:17:23.394000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s4,['trace_c12f7fdb']
209de251-e268-46c1-8bd6-3f49d2396949,Start blood drawing machine,2024-09-11 16:17:30.924000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s4,['trace_c12f7fdb']
7d3a1ce7-4493-49e1-8017-ddc7a17ccfb3,Monitor patient,2024-09-11 16:17:32.469000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s4,['trace_c12f7fdb']
792ebef5-7d36-45f7-be7a-dd8a8a168ee1,Monitor patient,2024-09-11 16:17:44.476000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s4,['trace_c12f7fdb']
c1c911c6-b293-4999-b82c-bd1c24c911ab,Stop blood drawing machine,2024-09-11 16:17:46.982000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s4,['trace_c12f7fdb']
13c642ae-1e77-45c7-9251-4c58ecff39fa,Stop blood drawing machine,2024-09-11 16:17:51.387000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s4,['trace_c12f7fdb']
9e231116-e873-4701-b0a9-b5146e51f15c,Remove needle,2024-09-11 16:17:54.223000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s4,['trace_c12f7fdb']
f356cfbe-9093-4486-9f3d-f9f709bc19f0,Remove needle,2024-09-11 16:18:05.028000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s4,['trace_c12f7fdb']
c7571a70-b136-4d08-8bab-7ea4235ea452,Remove gloves and hand hygiene,2024-09-11 16:18:08.513000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s4,['trace_c12f7fdb']
3c3d1f91-88ab-45de-933c-864c4b35b778,Remove gloves and hand hygiene,2024-09-11 16:18:25.708000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s4,['trace_c12f7fdb']
3c904149-0c17-4ade-bf0a-d09169f7e8c3,Donor check-out,2024-09-11 16:18:27.728000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s4,['trace_c12f7fdb']
f1783360-c1a9-400d-b396-3c701698207b,Donor check-out,2024-09-11 16:18:28.163000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s4,['trace_c12f7fdb']
5c83a920-ebff-4dda-8ea4-59e201af9e12,Take out samples,2024-09-11 16:18:31.686000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s4,['trace_c12f7fdb']
7a265e2f-61c1-47e5-9346-d2bc6b67e7c8,Take out samples,2024-09-11 16:18:38.738000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s4,['trace_c12f7fdb']
4a517bd4-7196-4880-86e5-e89524d07e6d,Hand hygiene,2024-09-11 16:18:41.589000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s4,['trace_c12f7fdb']
0381d6d6-cc1f-497b-b62c-b3604dc53be4,Hand hygiene,2024-09-11 16:18:51.134000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s4,['trace_c12f7fdb']
752ec4e7-60b0-4db9-a9eb-c69f9636123e,HCW check-out,2024-09-11 16:18:52.814000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s4,['trace_c12f7fdb']
c139309b-1bab-4ac7-86e0-f3e934656eac,HCW check-out,2024-09-11 16:18:58.137000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s4,['trace_c12f7fdb']
c97d3366-705f-4fa4-a63f-b7b9a6e9083a,Donor check-in,2024-09-11 16:21:14.076000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s5,['trace_0b9be2b1']
e6137264-036f-42a6-8352-d260ba5a55b7,Donor check-in,2024-09-11 16:21:17.135000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s5,['trace_0b9be2b1']
8461b741-6ec6-439c-9ca3-a12fd6201fd7,HCW check-in,2024-09-11 16:21:19.659000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s5,['trace_0b9be2b1']
09887169-eb82-4cfb-9733-f64e52a02dbc,HCW check-in,2024-09-11 16:21:28.802000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s5,['trace_0b9be2b1']
908a2da5-5109-4499-b400-792bcddcdc69,Hand hygiene,2024-09-11 16:21:31.898000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s5,['trace_0b9be2b1']
75bab71e-b564-4082-bad5-97001d475939,Hand hygiene,2024-09-11 16:21:43.090000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s5,['trace_0b9be2b1']
fd8fcb9b-1a49-45d4-943b-4e8b70db167d,Check blood drawing machine,2024-09-11 16:21:44.495000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s5,['trace_0b9be2b1']
fe042bbc-3957-4808-8d21-65a3e8654850,Check blood drawing machine,2024-09-11 16:21:50.781000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s5,['trace_0b9be2b1']
067bb9ec-37da-4a1c-b144-4f4fd2759c37,Apply tourniquet,2024-09-11 16:21:52.979000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s5,['trace_0b9be2b1']
d6629e15-ee0b-44ea-b279-84c0e44541e0,Apply tourniquet,2024-09-11 16:22:01.938000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s5,['trace_0b9be2b1']
16ea178d-6197-408b-ba14-7648297ba2a4,Hand hygiene and wear gloves,2024-09-11 16:22:04.598000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s5,['trace_0b9be2b1']
21e7837f-34a8-4604-bcee-05d02a84ff88,Hand hygiene and wear gloves,2024-09-11 16:22:23.797000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s5,['trace_0b9be2b1']
a436166e-6291-4e9f-aafc-c0e0b8a609ee,Disinfect injection site,2024-09-11 16:22:26.891000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s5,['trace_0b9be2b1']
5863d6ba-7621-48b5-ae77-52baf51080e4,Disinfect injection site,2024-09-11 16:22:47.324000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s5,['trace_0b9be2b1']
78fca616-67ee-41be-896d-d951127fd853,Insert needle,2024-09-11 16:22:49.290000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s5,['trace_0b9be2b1']
e28f0495-b92e-4f01-b9ce-5f95d7388ac0,Insert needle,2024-09-11 16:23:07.566000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s5,['trace_0b9be2b1']
e4712676-def3-4d1e-ba09-f03cbe21730d,Remove tourniquet,2024-09-11 16:23:08.992000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s5,['trace_0b9be2b1']
ffda939d-0859-4724-bcd0-a0fbf4060551,Remove tourniquet,2024-09-11 16:23:17.412000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s5,['trace_0b9be2b1']
5d1b40e3-5fc1-4404-ac87-dc8ab2413ac3,Start blood drawing machine,2024-09-11 16:23:22.719000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s5,['trace_0b9be2b1']
22c319b5-4139-4806-b31f-b625db6934c2,Start blood drawing machine,2024-09-11 16:23:28.451000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s5,['trace_0b9be2b1']
3ebd2cf9-49fa-4282-8ebb-7d24b39fd96a,Monitor patient,2024-09-11 16:23:36.486000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s5,['trace_0b9be2b1']
3c658daa-3636-4dce-b3a8-b5d484df2a27,Monitor patient,2024-09-11 16:23:48.195000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s5,['trace_0b9be2b1']
55e5226a-0a63-4d8b-bb03-3f335cc17310,Stop blood drawing machine,2024-09-11 16:23:52.422000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s5,['trace_0b9be2b1']
bbcb7aad-b556-440e-80a3-ae120cf667bc,Stop blood drawing machine,2024-09-11 16:23:57.063000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s5,['trace_0b9be2b1']
9b90a1ca-4ffe-462e-8913-8ed74fb6e3e5,Remove needle,2024-09-11 16:24:01.205000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s5,['trace_0b9be2b1']
03e2b924-bc6d-49aa-9cdf-9586f7a4f24f,Remove needle,2024-09-11 16:24:14.443000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s5,['trace_0b9be2b1']
84356c34-077c-4945-9e01-2ccc8fd7d507,Remove gloves and hand hygiene,2024-09-11 16:24:18.166000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s5,['trace_0b9be2b1']
430ea997-91d5-466c-a5cf-287f4ad06a78,Remove gloves and hand hygiene,2024-09-11 16:24:35.923000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s5,['trace_0b9be2b1']
c5832584-9c7c-4e87-a1a6-cb3f0d0c9f16,Donor check-out,2024-09-11 16:24:40.417000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s5,['trace_0b9be2b1']
21095094-82eb-4820-8afd-8b30f6c01789,Donor check-out,2024-09-11 16:24:43.215000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s5,['trace_0b9be2b1']
3ef7f178-3d9b-47d8-ae6d-b71856882138,Take out samples,2024-09-11 16:24:51.714000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s5,['trace_0b9be2b1']
b88a9cd3-876c-47a9-8dcb-28973fc14c12,Take out samples,2024-09-11 16:24:56.392000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s5,['trace_0b9be2b1']
a9edfd7c-d680-4930-9691-44aedbb9b35b,Hand hygiene,2024-09-11 16:24:59.945000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s5,['trace_0b9be2b1']
d564e444-4580-4d58-ab06-5478245235af,Hand hygiene,2024-09-11 16:25:06.727000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s5,['trace_0b9be2b1']
74125a46-70ff-41cc-b2a7-19f36d0a20d0,HCW check-out,2024-09-11 16:25:10.605000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s5,['trace_0b9be2b1']
0024f2bc-ce97-49e9-a136-96d89443d63b,HCW check-out,2024-09-11 16:25:14.799000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s5,['trace_0b9be2b1']
8c0b56cd-9b84-4259-b4eb-a828be593341,Donor check-in,2024-09-11 16:27:03.915000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s6,['trace_7b499a74']
bd5df6ce-ec42-4c1d-9cf4-c32ca6245afa,Donor check-in,2024-09-11 16:27:06.671000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s6,['trace_7b499a74']
6c102c6b-15e4-4c67-94de-74d3afb25b9a,HCW check-in,2024-09-11 16:27:07.518000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s6,['trace_7b499a74']
71a6e561-ce48-4fa7-bdaa-f969fcb38219,HCW check-in,2024-09-11 16:27:10.878000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s6,['trace_7b499a74']
32d74d93-1e58-49c9-b029-bc39e89d1d0e,Hand hygiene,2024-09-11 16:27:13.438000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s6,['trace_7b499a74']
d3ef6b6e-29fe-4e75-b40c-27e1b039f911,Hand hygiene,2024-09-11 16:27:28.043000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s6,['trace_7b499a74']
a79e39e9-b19b-4d47-83fa-094db8721530,Check blood drawing machine,2024-09-11 16:27:28.759000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s6,['trace_7b499a74']
57125a2f-46a1-4656-b91c-bb3ec6aaf090,Check blood drawing machine,2024-09-11 16:27:33.350000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s6,['trace_7b499a74']
1806a692-d7f8-4430-9593-650c7553260f,Apply tourniquet,2024-09-11 16:27:34.330000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s6,['trace_7b499a74']
90f2410f-9289-426e-ac41-b4c30a1bcc46,Apply tourniquet,2024-09-11 16:27:38.955000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s6,['trace_7b499a74']
f15f797b-8538-42eb-8106-2069a19ab911,Hand hygiene and wear gloves,2024-09-11 16:27:42.839000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s6,['trace_7b499a74']
