ocel:eid,ocel:activity,ocel:timestamp,ocel:event_type,ocel:event_class,ocel:attr:stream:id,ocel:attr:stream:source,ocel:attr:stream:value,ocel:attr:concept:name,ocel:type:case_object
0ff7d09a-cbed-4b0f-8090-faac6ca75920,Hand hygiene and wear gloves,2024-09-11 16:28:23.301000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s6,['trace_7b499a74']
ce30a83b-a436-4d9b-92d2-095559594cda,Disinfect injection site,2024-09-11 16:28:24.512000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s6,['trace_7b499a74']
829f39ba-b4fd-4002-976a-7d02c56051c6,Disinfect injection site,2024-09-11 16:28:36.153000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s6,['trace_7b499a74']
33e3ba30-225d-4314-ab38-38aac6696d2e,Insert needle,2024-09-11 16:28:38.399000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s6,['trace_7b499a74']
467b2c7b-a7d7-4884-9a58-1799dc01da74,Insert needle,2024-09-11 16:28:46.642000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s6,['trace_7b499a74']
8ef64551-1b16-4e39-a031-f78230d9e58c,Remove tourniquet,2024-09-11 16:28:50.668000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s6,['trace_7b499a74']
23391d10-1d72-47b0-b745-897b82fac8ab,Remove tourniquet,2024-09-11 16:28:54.846000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s6,['trace_7b499a74']
637bb1f7-4757-4965-8453-7268cfc7a899,Start blood drawing machine,2024-09-11 16:28:58.917000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s6,['trace_7b499a74']
ae9c6698-d975-4756-a686-c4fff7ef46d2,Start blood drawing machine,2024-09-11 16:29:02.255000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s6,['trace_7b499a74']
c2312ec0-dec8-4751-abcd-bf0e4fc995e6,Monitor patient,2024-09-11 16:29:04.544000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s6,['trace_7b499a74']
ed9c8b14-85fd-4cd8-8bd4-932dc5c422c4,Monitor patient,2024-09-11 16:29:12.103000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s6,['trace_7b499a74']
8cd9666d-2f8c-49ca-b8d7-1008175f1572,Stop blood drawing machine,2024-09-11 16:29:13.706000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s6,['trace_7b499a74']
ee164eaf-d55f-4bc0-a32a-6bc4ffe095d3,Stop blood drawing machine,2024-09-11 16:29:17.150000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s6,['trace_7b499a74']
30b14d81-71c5-4bb7-95ad-17f2570a9d69,Remove needle,2024-09-11 16:29:18.608000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s6,['trace_7b499a74']
73e76cab-f07d-4867-b791-b30ea0e554ca,Remove needle,2024-09-11 16:29:30.101000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s6,['trace_7b499a74']
b2ba186f-2f75-457c-91aa-03dd6c9b8485,Remove gloves and hand hygiene,2024-09-11 16:29:31.783000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s6,['trace_7b499a74']
7b23a3ea-5238-40ba-8356-c6f3c7d51347,Remove gloves and hand hygiene,2024-09-11 16:29:48.176000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s6,['trace_7b499a74']
c7420176-0f57-406a-b254-1e76885715f3,Donor check-out,2024-09-11 16:29:50.987000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s6,['trace_7b499a74']
41a004c9-e428-47cf-a634-184805954abd,Donor check-out,2024-09-11 16:29:54.186000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s6,['trace_7b499a74']
d7a21307-b90c-47ae-abd8-0db88dae3543,Take out samples,2024-09-11 16:29:57.077000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s6,['trace_7b499a74']
9e91fae9-e424-4a46-8df1-f1169dc921c0,Take out samples,2024-09-11 16:30:04.837000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s6,['trace_7b499a74']
b0f1617d-0a0e-43f9-98b4-a8829756436f,Hand hygiene,2024-09-11 16:30:06.593000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s6,['trace_7b499a74']
8660db5f-040b-4445-b280-3e99a486b019,Hand hygiene,2024-09-11 16:30:16.148000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s6,['trace_7b499a74']
8ef3e597-8c21-48bb-96df-9b14ddc124ca,HCW check-out,2024-09-11 16:30:17.298000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s6,['trace_7b499a74']
097a5a1e-12de-4d76-a6b9-07c6c7f78585,HCW check-out,2024-09-11 16:30:21.008000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s6,['trace_7b499a74']
f3738651-e952-4920-beb0-c01f64c7b7fb,Donor check-in,2024-09-11 16:32:20.380000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s7,['trace_4f395f52']
b2ae3252-3cae-4f39-be21-043f04f15c43,Donor check-in,2024-09-11 16:32:22.983000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s7,['trace_4f395f52']
6529ff24-2078-49d2-b6b8-04fe69c2afdd,HCW check-in,2024-09-11 16:32:30.066000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s7,['trace_4f395f52']
fe2aa915-d867-4436-8421-a9c674ec5f4b,HCW check-in,2024-09-11 16:32:32.675000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s7,['trace_4f395f52']
bb7285c5-ccb4-477f-bbca-26b2a7fb8eef,Hand hygiene,2024-09-11 16:32:35.340000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s7,['trace_4f395f52']
b9f79cf9-2d95-47cc-ac22-5ce087972da7,Hand hygiene,2024-09-11 16:32:46+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s7,['trace_4f395f52']
d0be2a09-2d9e-40c9-baab-d32b6cc68567,Check blood drawing machine,2024-09-11 16:32:49.251000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s7,['trace_4f395f52']
38158166-d798-403b-bcd3-ebc539244923,Check blood drawing machine,2024-09-11 16:32:54.571000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s7,['trace_4f395f52']
62b67211-3fa0-45ad-a589-b7c3d0cd2780,Apply tourniquet,2024-09-11 16:33:00.043000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s7,['trace_4f395f52']
f71bfec5-6d2f-4994-aec9-b7901eff7379,Apply tourniquet,2024-09-11 16:33:09.393000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s7,['trace_4f395f52']
3be2fd32-7730-487c-844a-08e49afb11c9,Hand hygiene and wear gloves,2024-09-11 16:33:11.121000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s7,['trace_4f395f52']
628fe3f3-e25e-427a-ac5e-9d5c42a8a616,Hand hygiene and wear gloves,2024-09-11 16:33:50.549000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s7,['trace_4f395f52']
ff6e9e0b-e61f-4eab-89e7-a4717fab0feb,Disinfect injection site,2024-09-11 16:33:53.398000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s7,['trace_4f395f52']
bcd83279-b043-4daf-97ad-e47d5f73b6f5,Disinfect injection site,2024-09-11 16:34:06.665000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s7,['trace_4f395f52']
affec6c8-d654-495c-a050-ffefd99621dd,Insert needle,2024-09-11 16:34:11.183000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s7,['trace_4f395f52']
74cf8b03-1225-412b-a376-65787ed2f4a8,Insert needle,2024-09-11 16:34:20.239000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s7,['trace_4f395f52']
a79377fa-f40a-4288-af90-851e78bc5a97,Remove tourniquet,2024-09-11 16:34:22.339000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s7,['trace_4f395f52']
ae314636-03a9-4b79-baac-e0fb6e0fb851,Remove tourniquet,2024-09-11 16:34:27.284000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s7,['trace_4f395f52']
a7a8264d-11f6-4a7c-a546-3322feb6b376,Start blood drawing machine,2024-09-11 16:34:32.141000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s7,['trace_4f395f52']
5e3f7339-0d89-4610-945c-4f68299e7a46,Start blood drawing machine,2024-09-11 16:34:34.033000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s7,['trace_4f395f52']
ade38049-9aa8-4c73-a31e-c48ba2f3d026,Monitor patient,2024-09-11 16:34:36.138000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s7,['trace_4f395f52']
1899c63e-99ec-4f4e-a5ad-75f9d93b8de4,Monitor patient,2024-09-11 16:34:42.059000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s7,['trace_4f395f52']
89e909b2-f1f3-416a-a07f-aca7275d057c,Stop blood drawing machine,2024-09-11 16:34:47.307000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s7,['trace_4f395f52']
90c5215e-f092-47a8-af22-960fc1e95674,Stop blood drawing machine,2024-09-11 16:34:49.373000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s7,['trace_4f395f52']
f85598c2-8b23-4d2c-bf1f-0910f56f7aa1,Remove needle,2024-09-11 16:34:51.207000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s7,['trace_4f395f52']
686a61f1-f8a8-4ee5-9071-ee4565fee658,Remove needle,2024-09-11 16:34:59.881000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s7,['trace_4f395f52']
a3d831e3-4409-4f83-86bc-14f0d6c33496,Remove gloves and hand hygiene,2024-09-11 16:35:05.330000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s7,['trace_4f395f52']
2bad44bf-4845-4bad-8605-c0a8f764b92a,Remove gloves and hand hygiene,2024-09-11 16:35:23.118000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s7,['trace_4f395f52']
6f4a7aff-cdbf-4bed-b3ce-1ddcb255a479,Donor check-out,2024-09-11 16:35:25.213000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s7,['trace_4f395f52']
268ed534-9ce8-4e09-abc7-905c3e54800f,Donor check-out,2024-09-11 16:35:26.907000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s7,['trace_4f395f52']
05b589f5-33f6-46f2-9f16-ae932445e47b,Take out samples,2024-09-11 16:35:30.521000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s7,['trace_4f395f52']
6b2e59d9-b41f-479b-b734-9ed1e132de81,Take out samples,2024-09-11 16:35:36.723000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s7,['trace_4f395f52']
46978ee7-01f9-435c-a929-936c051ed6af,Hand hygiene,2024-09-11 16:35:40.088000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s7,['trace_4f395f52']
738b5887-da6b-4d98-85d1-e80e19e75027,Hand hygiene,2024-09-11 16:35:44.487000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s7,['trace_4f395f52']
cb7c4821-14ff-4af3-b2dc-3f33139dbe7c,HCW check-out,2024-09-11 16:35:47.296000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s7,['trace_4f395f52']
f5a87dac-d62c-4ebb-a930-4c48dc8ecef2,HCW check-out,2024-09-11 16:35:50.530000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s7,['trace_4f395f52']
2046bded-a81b-40e7-83db-c7fd1705cb45,Donor check-in,2024-09-11 16:38:08.551000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,Start,s1s8,['trace_12dcb748']
3e43e3fb-9d7b-4d55-9239-37a44ff9d307,Donor check-in,2024-09-11 16:38:11.496000+01:00,Donor check-in,iot_event,Donor check-in,Patient Left,End,s1s8,['trace_12dcb748']
22fc92ab-bae4-4804-a146-3db4ec1f7f8f,HCW check-in,2024-09-11 16:38:16.214000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,Start,s1s8,['trace_12dcb748']
1a0f8f9e-469c-4234-a3dc-176fb2076aba,HCW check-in,2024-09-11 16:38:21.279000+01:00,HCW check-in,iot_event,HCW check-in,Patient Left,End,s1s8,['trace_12dcb748']
dfddce02-eec3-40ea-9f35-f001eb273341,Hand hygiene,2024-09-11 16:38:25.135000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s8,['trace_12dcb748']
92550372-29dc-41ef-b17c-bc4b8a9faa2c,Hand hygiene,2024-09-11 16:38:39.315000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s8,['trace_12dcb748']
a2d62511-66d9-409f-a061-ae1f687107ad,Check blood drawing machine,2024-09-11 16:38:41.806000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,Start,s1s8,['trace_12dcb748']
de6743f0-a7c9-48d8-b8f0-abf340fd8032,Check blood drawing machine,2024-09-11 16:38:47.196000+01:00,Check blood drawing machine,iot_event,Check blood drawing machine,Patient Left,End,s1s8,['trace_12dcb748']
80e6397f-a51c-45a2-ab84-54e172d0fb09,Apply tourniquet,2024-09-11 16:38:49.653000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,Start,s1s8,['trace_12dcb748']
89f60878-9ab8-4f2d-932f-542c12856161,Apply tourniquet,2024-09-11 16:38:57.085000+01:00,Apply tourniquet,iot_event,Apply tourniquet,Patient Left,End,s1s8,['trace_12dcb748']
7e2dabd1-11f6-40c0-b6dc-4b63b40099c0,Hand hygiene and wear gloves,2024-09-11 16:39:00.795000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,Start,s1s8,['trace_12dcb748']
5ed76f93-c162-440a-9825-f1ea5edffc18,Hand hygiene and wear gloves,2024-09-11 16:39:41.190000+01:00,Hand hygiene and wear gloves,iot_event,Hand hygiene and wear gloves,Patient Left,End,s1s8,['trace_12dcb748']
cd805407-746c-4855-849d-73a754b123c2,Disinfect injection site,2024-09-11 16:39:48.387000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,Start,s1s8,['trace_12dcb748']
bf48ffa9-ab37-4f0a-bc9e-28b6b9f8a547,Disinfect injection site,2024-09-11 16:40:04.947000+01:00,Disinfect injection site,iot_event,Disinfect injection site,Patient Left,End,s1s8,['trace_12dcb748']
ec704187-699d-4c04-9ae2-4f27ed8dba59,Insert needle,2024-09-11 16:40:10.041000+01:00,Insert needle,iot_event,Insert needle,Patient Left,Start,s1s8,['trace_12dcb748']
32ab0710-585a-434b-894b-7614bb5269bb,Insert needle,2024-09-11 16:40:20.442000+01:00,Insert needle,iot_event,Insert needle,Patient Left,End,s1s8,['trace_12dcb748']
e2dfd6ed-d26c-4aab-b5d4-f92ecdfe5b3f,Remove tourniquet,2024-09-11 16:40:24.021000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,Start,s1s8,['trace_12dcb748']
c51c94f4-ef16-4711-92c4-a9b2c93cb22b,Remove tourniquet,2024-09-11 16:40:28.703000+01:00,Remove tourniquet,iot_event,Remove tourniquet,Patient Left,End,s1s8,['trace_12dcb748']
ddf5bb5a-fa60-43b5-9662-02120ec4ec00,Start blood drawing machine,2024-09-11 16:40:31.937000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,Start,s1s8,['trace_12dcb748']
d806791f-32e6-4e01-b36d-bbc19010c6cd,Start blood drawing machine,2024-09-11 16:40:36.160000+01:00,Start blood drawing machine,iot_event,Start blood drawing machine,Patient Left,End,s1s8,['trace_12dcb748']
501f8922-cc0c-4e27-8c08-7058f993191a,Monitor patient,2024-09-11 16:40:38.966000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,Start,s1s8,['trace_12dcb748']
cf821f77-68cd-4e14-aa9c-e8c783fcd8b4,Monitor patient,2024-09-11 16:40:47.407000+01:00,Monitor patient,iot_event,Monitor patient,Patient Left,End,s1s8,['trace_12dcb748']
26cd7df2-236f-473e-a6a3-fb73fff6fc71,Stop blood drawing machine,2024-09-11 16:40:53.967000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,Start,s1s8,['trace_12dcb748']
7249dadb-c25f-41f4-a354-1346395a8f61,Stop blood drawing machine,2024-09-11 16:40:58.182000+01:00,Stop blood drawing machine,iot_event,Stop blood drawing machine,Patient Left,End,s1s8,['trace_12dcb748']
73ec8dec-fad9-41dd-85ee-89dea6c59ad0,Remove needle,2024-09-11 16:41:02.250000+01:00,Remove needle,iot_event,Remove needle,Patient Left,Start,s1s8,['trace_12dcb748']
e9f797eb-71b0-4d08-9aef-54bdb4471d15,Remove needle,2024-09-11 16:41:14.657000+01:00,Remove needle,iot_event,Remove needle,Patient Left,End,s1s8,['trace_12dcb748']
81778f52-bbbf-46d3-b57a-fc2ae1909af4,Remove gloves and hand hygiene,2024-09-11 16:41:18.791000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,Start,s1s8,['trace_12dcb748']
6c3d3130-3b35-417e-a1f2-bc4da0d43dea,Remove gloves and hand hygiene,2024-09-11 16:41:37.104000+01:00,Remove gloves and hand hygiene,iot_event,Remove gloves and hand hygiene,Patient Left,End,s1s8,['trace_12dcb748']
fb8d4eee-eb0b-49f5-af2b-7ef515efc798,Donor check-out,2024-09-11 16:41:39.563000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,Start,s1s8,['trace_12dcb748']
38e4b498-bc0c-49d9-a01d-75080d58dc93,Donor check-out,2024-09-11 16:41:41.732000+01:00,Donor check-out,iot_event,Donor check-out,Patient Left,End,s1s8,['trace_12dcb748']
da43d855-fa1e-4b04-8554-62affc60a264,Take out samples,2024-09-11 16:41:43.602000+01:00,Take out samples,iot_event,Take out samples,Patient Left,Start,s1s8,['trace_12dcb748']
09b911c8-7ba2-4b2d-a9bb-acc7bab16031,Take out samples,2024-09-11 16:41:56.364000+01:00,Take out samples,iot_event,Take out samples,Patient Left,End,s1s8,['trace_12dcb748']
048f98de-8f04-46da-a3d6-9513f31d4c0f,Hand hygiene,2024-09-11 16:42:01.540000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,Start,s1s8,['trace_12dcb748']
4e9af821-60db-4304-9612-147a31a53957,Hand hygiene,2024-09-11 16:42:11.850000+01:00,Hand hygiene,iot_event,Hand hygiene,Patient Left,End,s1s8,['trace_12dcb748']
5a432a0f-24a5-4653-9060-e0720941d081,HCW check-out,2024-09-11 16:42:12.706000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,Start,s1s8,['trace_12dcb748']
dc171b2e-7af3-4f60-a5f1-201f804d5278,HCW check-out,2024-09-11 16:42:16.739000+01:00,HCW check-out,iot_event,HCW check-out,Patient Left,End,s1s8,['trace_12dcb748']
